movieId,title,genres,year,description,actors,backdrop,userId,rating
172547,Despicable Me 3,Adventure|Animation|Children|Comedy,2017.0,"Après avoir été licencié de la Ligue Anti‐Villain pour avoir échoué à capturer le dernier méchant capable de menacer l’humanité, Gru se trouve confronté à une crise d’identité majeure. Mais quand se présente un étranger mystérieux qui l’informe du décès de son père mais aussi de l’existence d’un frère jumeau – un frère qui veut désespérément suivre les traces méprisables de son jumeau – un ancien super‐méchant va redécouvrir à quel point c’est bon d’être mauvais.","['Steve Carell', 'Kristen Wiig', 'Trey Parker', 'Miranda Cosgrove', 'Dana Gaier']",https://image.tmdb.org/t/p/w780/ftRkFtAGuHngHnLiOxktq0aCVMF.jpg,153,0.5
172705,Tickling Giants,Documentary,2017.0,,"['Bassem Youssef', 'Jon Stewart', 'Shady Alfons', 'Khaled Mansour', 'Ayman Wattar']",https://image.tmdb.org/t/p/w780/hZ4Ce6857u0eHqOxYdL2BwwboUz.jpg,184,5.0
173145,War for the Planet of the Apes,Action|Adventure|Drama|Sci-Fi,2017.0,"César et les Singes sont contraints de mener un combat dont ils ne veulent pas contre une armée d'Humains dirigée par un Colonel impitoyable. Les Singes connaissent des pertes considérables et César, dans sa quête de vengeance, va devoir lutter contre ses instincts les plus noirs. Au terme d’un périple qui le conduira à un face à face avec le Colonel, les Singes et les Humains vont se livrer une guerre sans merci à l’issue de laquelle une seule des deux espèces survivra - et dominera la planète.","['Andy Serkis', 'Woody Harrelson', 'Karin Konoval', 'Terry Notary', 'Steve Zahn']",https://image.tmdb.org/t/p/w780/w22CTHxmdAsUrXRbCQt4gOSOD6E.jpg,153,0.5
173145,War for the Planet of the Apes,Action|Adventure|Drama|Sci-Fi,2017.0,"César et les Singes sont contraints de mener un combat dont ils ne veulent pas contre une armée d'Humains dirigée par un Colonel impitoyable. Les Singes connaissent des pertes considérables et César, dans sa quête de vengeance, va devoir lutter contre ses instincts les plus noirs. Au terme d’un périple qui le conduira à un face à face avec le Colonel, les Singes et les Humains vont se livrer une guerre sans merci à l’issue de laquelle une seule des deux espèces survivra - et dominera la planète.","['Andy Serkis', 'Woody Harrelson', 'Karin Konoval', 'Terry Notary', 'Steve Zahn']",https://image.tmdb.org/t/p/w780/w22CTHxmdAsUrXRbCQt4gOSOD6E.jpg,380,5.0
173145,War for the Planet of the Apes,Action|Adventure|Drama|Sci-Fi,2017.0,"César et les Singes sont contraints de mener un combat dont ils ne veulent pas contre une armée d'Humains dirigée par un Colonel impitoyable. Les Singes connaissent des pertes considérables et César, dans sa quête de vengeance, va devoir lutter contre ses instincts les plus noirs. Au terme d’un périple qui le conduira à un face à face avec le Colonel, les Singes et les Humains vont se livrer une guerre sans merci à l’issue de laquelle une seule des deux espèces survivra - et dominera la planète.","['Andy Serkis', 'Woody Harrelson', 'Karin Konoval', 'Terry Notary', 'Steve Zahn']",https://image.tmdb.org/t/p/w780/w22CTHxmdAsUrXRbCQt4gOSOD6E.jpg,462,2.0
173145,War for the Planet of the Apes,Action|Adventure|Drama|Sci-Fi,2017.0,"César et les Singes sont contraints de mener un combat dont ils ne veulent pas contre une armée d'Humains dirigée par un Colonel impitoyable. Les Singes connaissent des pertes considérables et César, dans sa quête de vengeance, va devoir lutter contre ses instincts les plus noirs. Au terme d’un périple qui le conduira à un face à face avec le Colonel, les Singes et les Humains vont se livrer une guerre sans merci à l’issue de laquelle une seule des deux espèces survivra - et dominera la planète.","['Andy Serkis', 'Woody Harrelson', 'Karin Konoval', 'Terry Notary', 'Steve Zahn']",https://image.tmdb.org/t/p/w780/w22CTHxmdAsUrXRbCQt4gOSOD6E.jpg,586,4.0
173197,The Square,Drama,2017.0,"Christian est un père divorcé qui aime consacrer du temps à ses deux enfants. Conservateur apprécié d’un musée d’art contemporain, il fait aussi partie de ces gens qui roulent en voiture électrique et soutiennent les grandes causes humanitaires. Il prépare sa prochaine exposition, intitulée « The Square », autour d’une installation incitant les visiteurs à l’altruisme et leur rappelant leur devoir à l’égard de leurs prochains. Mais il est parfois difficile de vivre en accord avec ses valeurs : quand Christian se fait voler son téléphone portable, sa réaction ne l’honore guère… Au même moment, l’agence de communication du musée lance une campagne surprenante pour The Square : l’accueil est totalement inattendu et plonge Christian dans une crise existentielle.","['Claes Bang', 'Elisabeth Moss', 'Dominic West', 'Terry Notary', 'Christopher Læssø']",https://image.tmdb.org/t/p/w780/bYZM4DoHrmzY3oq2qrcXAYQmLNp.jpg,318,4.0
173197,The Square,Drama,2017.0,"Christian est un père divorcé qui aime consacrer du temps à ses deux enfants. Conservateur apprécié d’un musée d’art contemporain, il fait aussi partie de ces gens qui roulent en voiture électrique et soutiennent les grandes causes humanitaires. Il prépare sa prochaine exposition, intitulée « The Square », autour d’une installation incitant les visiteurs à l’altruisme et leur rappelant leur devoir à l’égard de leurs prochains. Mais il est parfois difficile de vivre en accord avec ses valeurs : quand Christian se fait voler son téléphone portable, sa réaction ne l’honore guère… Au même moment, l’agence de communication du musée lance une campagne surprenante pour The Square : l’accueil est totalement inattendu et plonge Christian dans une crise existentielle.","['Claes Bang', 'Elisabeth Moss', 'Dominic West', 'Terry Notary', 'Christopher Læssø']",https://image.tmdb.org/t/p/w780/bYZM4DoHrmzY3oq2qrcXAYQmLNp.jpg,414,4.5
173205,The Meyerowitz Stories,Comedy,2017.0,Une famille new-yorkaise se réunit en vue de la rétrospective du patriarche de la famille : l'artiste Harold.,"['Adam Sandler', 'Ben Stiller', 'Dustin Hoffman', 'Emma Thompson', 'Elizabeth Marvel']",https://image.tmdb.org/t/p/w780/hwBqtQy8uuQ3g9gzuFoBgn0xHk4.jpg,414,4.0
173209,War Machine,Comedy|Drama|War,2017.0,"Un général chargé de gagner une guerre impopulaire relève le défi avec panache, ignorant que son pire ennemi n'est pas celui qu'il croit, mais bien son orgueil démesuré.","['Brad Pitt', 'Anthony Michael Hall', 'Emory Cohen', 'John Magaro', 'Topher Grace']",https://image.tmdb.org/t/p/w780/jFDHwsTPrhIbXkPkwJGU3EORmPo.jpg,414,4.0
173235,Tokyo Idols,Documentary,2017.0,"En suivant trois ""pop girls"", ce documentaire laisse entrevoir la fracture qui s’est peu à peu creusée entre les sexes, dans une société japonaise ultramoderne marquée par l’essor grandissant des relations virtuelles.","['Rio Hiiragi', 'Yuzuha Oda', 'Masayoshi Sakai']",https://image.tmdb.org/t/p/w780/kaTxpOmyA3OGzFIBb8ynKXHXpZ3.jpg,184,4.5
173253,Vir Das: Abroad Understanding,Comedy,2017.0,"L'humoriste Vir Das s'attaque au nationalisme, à la mondialisation, à la bonne chère et aux politiques ineptes lors de deux spectacles à New York et New Delhi.",['Vir Das'],https://image.tmdb.org/t/p/w780/oelgN0qz6OgurpKiLFn6yvmbTJI.jpg,89,3.5
173255,"Norm Macdonald: Hitler's Dog, Gossip & Trickery",Comedy,2017.0,"Dans ce nouveau stand-up, Norm Macdonald nous offre une perspective narquoise et des observations pince-sans-rire que seuls l'âge et peut-être la sagesse confèrent.",['Norm Macdonald'],https://image.tmdb.org/t/p/w780/xo9owekkJw3R9E8hUnP0Wt1gnGJ.jpg,111,2.5
173291,Valerian and the City of a Thousand Planets,Action|Adventure|Sci-Fi,2017.0,"Valérian et Laureline sont des agents spatio-temporels du gouvernement des territoires humains, chargés de maintenir l’ordre dans l’univers. Valérian ambitionne depuis longtemps de dépasser le stade des simples relations professionnelles qui le lient à sa partenaire. Mais sa réputation de séducteur se heurte aux valeurs un peu ""traditionnelles"" de Laureline qui va continuellement repousser ses avances.  Sous la direction de leur Commandant, Valérian et Laureline embarquent pour une mission sur l’incroyable cité intergalactique Alpha, une mégalopole en perpétuelle expansion constituée de milliers d’espèces différentes, issues des quatre coins de l’univers. Les 17 millions d’habitants d’Alpha se sont organisés au fil du temps, unissant leurs talents, leur technologie et leurs ressources pour le bien de tous. Malheureusement, sur Alpha tout le monde ne poursuit pas les mêmes objectifs ; en réalité, des forces invisibles sont à l’œuvre et mettent notre espèce en grand danger.","['Dane DeHaan', 'Cara Delevingne', 'Clive Owen', 'Rihanna', 'Ethan Hawke']",https://image.tmdb.org/t/p/w780/5rYnygKCkmqWuMv1O5yAnzGF8gV.jpg,318,2.0
173291,Valerian and the City of a Thousand Planets,Action|Adventure|Sci-Fi,2017.0,"Valérian et Laureline sont des agents spatio-temporels du gouvernement des territoires humains, chargés de maintenir l’ordre dans l’univers. Valérian ambitionne depuis longtemps de dépasser le stade des simples relations professionnelles qui le lient à sa partenaire. Mais sa réputation de séducteur se heurte aux valeurs un peu ""traditionnelles"" de Laureline qui va continuellement repousser ses avances.  Sous la direction de leur Commandant, Valérian et Laureline embarquent pour une mission sur l’incroyable cité intergalactique Alpha, une mégalopole en perpétuelle expansion constituée de milliers d’espèces différentes, issues des quatre coins de l’univers. Les 17 millions d’habitants d’Alpha se sont organisés au fil du temps, unissant leurs talents, leur technologie et leurs ressources pour le bien de tous. Malheureusement, sur Alpha tout le monde ne poursuit pas les mêmes objectifs ; en réalité, des forces invisibles sont à l’œuvre et mettent notre espèce en grand danger.","['Dane DeHaan', 'Cara Delevingne', 'Clive Owen', 'Rihanna', 'Ethan Hawke']",https://image.tmdb.org/t/p/w780/5rYnygKCkmqWuMv1O5yAnzGF8gV.jpg,380,2.0
173291,Valerian and the City of a Thousand Planets,Action|Adventure|Sci-Fi,2017.0,"Valérian et Laureline sont des agents spatio-temporels du gouvernement des territoires humains, chargés de maintenir l’ordre dans l’univers. Valérian ambitionne depuis longtemps de dépasser le stade des simples relations professionnelles qui le lient à sa partenaire. Mais sa réputation de séducteur se heurte aux valeurs un peu ""traditionnelles"" de Laureline qui va continuellement repousser ses avances.  Sous la direction de leur Commandant, Valérian et Laureline embarquent pour une mission sur l’incroyable cité intergalactique Alpha, une mégalopole en perpétuelle expansion constituée de milliers d’espèces différentes, issues des quatre coins de l’univers. Les 17 millions d’habitants d’Alpha se sont organisés au fil du temps, unissant leurs talents, leur technologie et leurs ressources pour le bien de tous. Malheureusement, sur Alpha tout le monde ne poursuit pas les mêmes objectifs ; en réalité, des forces invisibles sont à l’œuvre et mettent notre espèce en grand danger.","['Dane DeHaan', 'Cara Delevingne', 'Clive Owen', 'Rihanna', 'Ethan Hawke']",https://image.tmdb.org/t/p/w780/5rYnygKCkmqWuMv1O5yAnzGF8gV.jpg,586,4.5
173291,Valerian and the City of a Thousand Planets,Action|Adventure|Sci-Fi,2017.0,"Valérian et Laureline sont des agents spatio-temporels du gouvernement des territoires humains, chargés de maintenir l’ordre dans l’univers. Valérian ambitionne depuis longtemps de dépasser le stade des simples relations professionnelles qui le lient à sa partenaire. Mais sa réputation de séducteur se heurte aux valeurs un peu ""traditionnelles"" de Laureline qui va continuellement repousser ses avances.  Sous la direction de leur Commandant, Valérian et Laureline embarquent pour une mission sur l’incroyable cité intergalactique Alpha, une mégalopole en perpétuelle expansion constituée de milliers d’espèces différentes, issues des quatre coins de l’univers. Les 17 millions d’habitants d’Alpha se sont organisés au fil du temps, unissant leurs talents, leur technologie et leurs ressources pour le bien de tous. Malheureusement, sur Alpha tout le monde ne poursuit pas les mêmes objectifs ; en réalité, des forces invisibles sont à l’œuvre et mettent notre espèce en grand danger.","['Dane DeHaan', 'Cara Delevingne', 'Clive Owen', 'Rihanna', 'Ethan Hawke']",https://image.tmdb.org/t/p/w780/5rYnygKCkmqWuMv1O5yAnzGF8gV.jpg,599,3.0
173317,Shadow World,Documentary,2016.0,,"['Andrew Feinstein', 'David Leigh', 'Helen Garlick', 'Riccardo Privitera', 'Pierre Sprey']",https://image.tmdb.org/t/p/w780/1noO9sbFutdMV6ngJQo1m9ExmGQ.jpg,318,4.5
173751,Tiger Raid,Thriller,2016.0,,"['Brian Gleeson', 'Damien Molony', 'Sofia Boutella', 'Rory Fleck-Byrne']",,448,2.0
173925,Seven Sisters,Sci-Fi|Thriller,2017.0,"2073. La Terre est surpeuplée. Le gouvernement décide d’instaurer une politique d’enfant unique, appliquée de main de fer par le Bureau d’Allocation des Naissances, sous l’égide de Nicolette Cayman. Confronté à la naissance de septuplées, Terrence Settman décide de garder secrète l’existence de ses 7 petites-filles. Confinées dans leur appartement, prénommées d’un jour de la semaine, elles devront, chacune à leur tour, partager une identité unique à l’extérieur, simulant l’existence d’une seule personne : Karen Settman. Si le secret demeure intact des années durant, tout s’effondre le jour où Lundi disparaît mystérieusement...","['Noomi Rapace', 'Glenn Close', 'Willem Dafoe', 'Marwan Kenzari', 'Christian Rubeck']",https://image.tmdb.org/t/p/w780/j7ij93mtHXAF8D3PjRSEaKPHpIE.jpg,62,4.0
173925,Seven Sisters,Sci-Fi|Thriller,2017.0,"2073. La Terre est surpeuplée. Le gouvernement décide d’instaurer une politique d’enfant unique, appliquée de main de fer par le Bureau d’Allocation des Naissances, sous l’égide de Nicolette Cayman. Confronté à la naissance de septuplées, Terrence Settman décide de garder secrète l’existence de ses 7 petites-filles. Confinées dans leur appartement, prénommées d’un jour de la semaine, elles devront, chacune à leur tour, partager une identité unique à l’extérieur, simulant l’existence d’une seule personne : Karen Settman. Si le secret demeure intact des années durant, tout s’effondre le jour où Lundi disparaît mystérieusement...","['Noomi Rapace', 'Glenn Close', 'Willem Dafoe', 'Marwan Kenzari', 'Christian Rubeck']",https://image.tmdb.org/t/p/w780/j7ij93mtHXAF8D3PjRSEaKPHpIE.jpg,305,4.5
173941,Atomic Blonde,Thriller,2017.0,"L'agent Lorraine Broughton est une des meilleures espionne du Service de renseignement de Sa Majesté; à la fois sensuelle et sauvage et prête à déployer toutes ses compétences pour rester en vie durant sa mission impossible. Envoyée seule à Berlin dans le but de livrer un dossier de la plus haute importance dans cette ville au climat instable, elle s'associe avec David Percival, le chef de station local, et commence alors un jeu d’espions des plus meurtriers.","['Charlize Theron', 'James McAvoy', 'Eddie Marsan', 'John Goodman', 'Toby Jones']",https://image.tmdb.org/t/p/w780/g3hni0i9iAQ13jDGOFWavJFlojc.jpg,249,3.0
174045,Goon: Last of the Enforcers,Comedy,2017.0,"Après une énième commotion, Doug Glatt, un homme fort du hockey, doit oublier son rêve des ligues majeures et se contenter d'une carrière de vendeur d'assurances, comme le lui suggère fortement sa femme Eva qui est enceinte. Mais Doug ne peut résister aux sirènes des Highlanders, et met tout en branle pour retrouver sa gloire d'antan.","['Seann William Scott', 'Alison Pill', 'Marc-André Grondin', 'Wyatt Russell', 'Callum Keith Rennie']",https://image.tmdb.org/t/p/w780/q5Xf8JxV4OMqs1x2ObO4Ls1OLLF.jpg,111,4.0
174055,Dunkirk,Action|Drama|Thriller|War,2017.0,"Au début de la Seconde Guerre mondiale, en mai 1940, environ 400 000 soldats britanniques, français et belges se retrouvent encerclés par les troupes allemandes dans la poche de Dunkerque. L'Opération Dynamo est mise en place pour évacuer le Corps expéditionnaire britannique (CEB) vers l'Angleterre. L'histoire s'intéresse aux destins croisés des soldats, pilotes, marins et civils anglais durant l'Opération Dynamo. Alors que le CEB est évacué par le port et les plages de Dunkerque, trois soldats britanniques, avec un peu d'ingéniosité et de chance, arrivent à embarquer sous les bombardements. Un périple bien plus grand les attend : la traversée du détroit du Pas de Calais.","['Fionn Whitehead', 'Tom Hardy', 'Mark Rylance', 'Kenneth Branagh', 'Cillian Murphy']",https://image.tmdb.org/t/p/w780/ddIkmH3TpR6XSc47jj0BrGK5Rbz.jpg,50,2.5
174055,Dunkirk,Action|Drama|Thriller|War,2017.0,"Au début de la Seconde Guerre mondiale, en mai 1940, environ 400 000 soldats britanniques, français et belges se retrouvent encerclés par les troupes allemandes dans la poche de Dunkerque. L'Opération Dynamo est mise en place pour évacuer le Corps expéditionnaire britannique (CEB) vers l'Angleterre. L'histoire s'intéresse aux destins croisés des soldats, pilotes, marins et civils anglais durant l'Opération Dynamo. Alors que le CEB est évacué par le port et les plages de Dunkerque, trois soldats britanniques, avec un peu d'ingéniosité et de chance, arrivent à embarquer sous les bombardements. Un périple bien plus grand les attend : la traversée du détroit du Pas de Calais.","['Fionn Whitehead', 'Tom Hardy', 'Mark Rylance', 'Kenneth Branagh', 'Cillian Murphy']",https://image.tmdb.org/t/p/w780/ddIkmH3TpR6XSc47jj0BrGK5Rbz.jpg,125,3.0
174055,Dunkirk,Action|Drama|Thriller|War,2017.0,"Au début de la Seconde Guerre mondiale, en mai 1940, environ 400 000 soldats britanniques, français et belges se retrouvent encerclés par les troupes allemandes dans la poche de Dunkerque. L'Opération Dynamo est mise en place pour évacuer le Corps expéditionnaire britannique (CEB) vers l'Angleterre. L'histoire s'intéresse aux destins croisés des soldats, pilotes, marins et civils anglais durant l'Opération Dynamo. Alors que le CEB est évacué par le port et les plages de Dunkerque, trois soldats britanniques, avec un peu d'ingéniosité et de chance, arrivent à embarquer sous les bombardements. Un périple bien plus grand les attend : la traversée du détroit du Pas de Calais.","['Fionn Whitehead', 'Tom Hardy', 'Mark Rylance', 'Kenneth Branagh', 'Cillian Murphy']",https://image.tmdb.org/t/p/w780/ddIkmH3TpR6XSc47jj0BrGK5Rbz.jpg,153,1.5
174055,Dunkirk,Action|Drama|Thriller|War,2017.0,"Au début de la Seconde Guerre mondiale, en mai 1940, environ 400 000 soldats britanniques, français et belges se retrouvent encerclés par les troupes allemandes dans la poche de Dunkerque. L'Opération Dynamo est mise en place pour évacuer le Corps expéditionnaire britannique (CEB) vers l'Angleterre. L'histoire s'intéresse aux destins croisés des soldats, pilotes, marins et civils anglais durant l'Opération Dynamo. Alors que le CEB est évacué par le port et les plages de Dunkerque, trois soldats britanniques, avec un peu d'ingéniosité et de chance, arrivent à embarquer sous les bombardements. Un périple bien plus grand les attend : la traversée du détroit du Pas de Calais.","['Fionn Whitehead', 'Tom Hardy', 'Mark Rylance', 'Kenneth Branagh', 'Cillian Murphy']",https://image.tmdb.org/t/p/w780/ddIkmH3TpR6XSc47jj0BrGK5Rbz.jpg,184,4.0
174055,Dunkirk,Action|Drama|Thriller|War,2017.0,"Au début de la Seconde Guerre mondiale, en mai 1940, environ 400 000 soldats britanniques, français et belges se retrouvent encerclés par les troupes allemandes dans la poche de Dunkerque. L'Opération Dynamo est mise en place pour évacuer le Corps expéditionnaire britannique (CEB) vers l'Angleterre. L'histoire s'intéresse aux destins croisés des soldats, pilotes, marins et civils anglais durant l'Opération Dynamo. Alors que le CEB est évacué par le port et les plages de Dunkerque, trois soldats britanniques, avec un peu d'ingéniosité et de chance, arrivent à embarquer sous les bombardements. Un périple bien plus grand les attend : la traversée du détroit du Pas de Calais.","['Fionn Whitehead', 'Tom Hardy', 'Mark Rylance', 'Kenneth Branagh', 'Cillian Murphy']",https://image.tmdb.org/t/p/w780/ddIkmH3TpR6XSc47jj0BrGK5Rbz.jpg,233,2.5
174055,Dunkirk,Action|Drama|Thriller|War,2017.0,"Au début de la Seconde Guerre mondiale, en mai 1940, environ 400 000 soldats britanniques, français et belges se retrouvent encerclés par les troupes allemandes dans la poche de Dunkerque. L'Opération Dynamo est mise en place pour évacuer le Corps expéditionnaire britannique (CEB) vers l'Angleterre. L'histoire s'intéresse aux destins croisés des soldats, pilotes, marins et civils anglais durant l'Opération Dynamo. Alors que le CEB est évacué par le port et les plages de Dunkerque, trois soldats britanniques, avec un peu d'ingéniosité et de chance, arrivent à embarquer sous les bombardements. Un périple bien plus grand les attend : la traversée du détroit du Pas de Calais.","['Fionn Whitehead', 'Tom Hardy', 'Mark Rylance', 'Kenneth Branagh', 'Cillian Murphy']",https://image.tmdb.org/t/p/w780/ddIkmH3TpR6XSc47jj0BrGK5Rbz.jpg,305,4.0
174055,Dunkirk,Action|Drama|Thriller|War,2017.0,"Au début de la Seconde Guerre mondiale, en mai 1940, environ 400 000 soldats britanniques, français et belges se retrouvent encerclés par les troupes allemandes dans la poche de Dunkerque. L'Opération Dynamo est mise en place pour évacuer le Corps expéditionnaire britannique (CEB) vers l'Angleterre. L'histoire s'intéresse aux destins croisés des soldats, pilotes, marins et civils anglais durant l'Opération Dynamo. Alors que le CEB est évacué par le port et les plages de Dunkerque, trois soldats britanniques, avec un peu d'ingéniosité et de chance, arrivent à embarquer sous les bombardements. Un périple bien plus grand les attend : la traversée du détroit du Pas de Calais.","['Fionn Whitehead', 'Tom Hardy', 'Mark Rylance', 'Kenneth Branagh', 'Cillian Murphy']",https://image.tmdb.org/t/p/w780/ddIkmH3TpR6XSc47jj0BrGK5Rbz.jpg,339,5.0
174055,Dunkirk,Action|Drama|Thriller|War,2017.0,"Au début de la Seconde Guerre mondiale, en mai 1940, environ 400 000 soldats britanniques, français et belges se retrouvent encerclés par les troupes allemandes dans la poche de Dunkerque. L'Opération Dynamo est mise en place pour évacuer le Corps expéditionnaire britannique (CEB) vers l'Angleterre. L'histoire s'intéresse aux destins croisés des soldats, pilotes, marins et civils anglais durant l'Opération Dynamo. Alors que le CEB est évacué par le port et les plages de Dunkerque, trois soldats britanniques, avec un peu d'ingéniosité et de chance, arrivent à embarquer sous les bombardements. Un périple bien plus grand les attend : la traversée du détroit du Pas de Calais.","['Fionn Whitehead', 'Tom Hardy', 'Mark Rylance', 'Kenneth Branagh', 'Cillian Murphy']",https://image.tmdb.org/t/p/w780/ddIkmH3TpR6XSc47jj0BrGK5Rbz.jpg,414,5.0
174055,Dunkirk,Action|Drama|Thriller|War,2017.0,"Au début de la Seconde Guerre mondiale, en mai 1940, environ 400 000 soldats britanniques, français et belges se retrouvent encerclés par les troupes allemandes dans la poche de Dunkerque. L'Opération Dynamo est mise en place pour évacuer le Corps expéditionnaire britannique (CEB) vers l'Angleterre. L'histoire s'intéresse aux destins croisés des soldats, pilotes, marins et civils anglais durant l'Opération Dynamo. Alors que le CEB est évacué par le port et les plages de Dunkerque, trois soldats britanniques, avec un peu d'ingéniosité et de chance, arrivent à embarquer sous les bombardements. Un périple bien plus grand les attend : la traversée du détroit du Pas de Calais.","['Fionn Whitehead', 'Tom Hardy', 'Mark Rylance', 'Kenneth Branagh', 'Cillian Murphy']",https://image.tmdb.org/t/p/w780/ddIkmH3TpR6XSc47jj0BrGK5Rbz.jpg,433,1.5
174055,Dunkirk,Action|Drama|Thriller|War,2017.0,"Au début de la Seconde Guerre mondiale, en mai 1940, environ 400 000 soldats britanniques, français et belges se retrouvent encerclés par les troupes allemandes dans la poche de Dunkerque. L'Opération Dynamo est mise en place pour évacuer le Corps expéditionnaire britannique (CEB) vers l'Angleterre. L'histoire s'intéresse aux destins croisés des soldats, pilotes, marins et civils anglais durant l'Opération Dynamo. Alors que le CEB est évacué par le port et les plages de Dunkerque, trois soldats britanniques, avec un peu d'ingéniosité et de chance, arrivent à embarquer sous les bombardements. Un périple bien plus grand les attend : la traversée du détroit du Pas de Calais.","['Fionn Whitehead', 'Tom Hardy', 'Mark Rylance', 'Kenneth Branagh', 'Cillian Murphy']",https://image.tmdb.org/t/p/w780/ddIkmH3TpR6XSc47jj0BrGK5Rbz.jpg,515,4.0
174055,Dunkirk,Action|Drama|Thriller|War,2017.0,"Au début de la Seconde Guerre mondiale, en mai 1940, environ 400 000 soldats britanniques, français et belges se retrouvent encerclés par les troupes allemandes dans la poche de Dunkerque. L'Opération Dynamo est mise en place pour évacuer le Corps expéditionnaire britannique (CEB) vers l'Angleterre. L'histoire s'intéresse aux destins croisés des soldats, pilotes, marins et civils anglais durant l'Opération Dynamo. Alors que le CEB est évacué par le port et les plages de Dunkerque, trois soldats britanniques, avec un peu d'ingéniosité et de chance, arrivent à embarquer sous les bombardements. Un périple bien plus grand les attend : la traversée du détroit du Pas de Calais.","['Fionn Whitehead', 'Tom Hardy', 'Mark Rylance', 'Kenneth Branagh', 'Cillian Murphy']",https://image.tmdb.org/t/p/w780/ddIkmH3TpR6XSc47jj0BrGK5Rbz.jpg,567,3.5
174055,Dunkirk,Action|Drama|Thriller|War,2017.0,"Au début de la Seconde Guerre mondiale, en mai 1940, environ 400 000 soldats britanniques, français et belges se retrouvent encerclés par les troupes allemandes dans la poche de Dunkerque. L'Opération Dynamo est mise en place pour évacuer le Corps expéditionnaire britannique (CEB) vers l'Angleterre. L'histoire s'intéresse aux destins croisés des soldats, pilotes, marins et civils anglais durant l'Opération Dynamo. Alors que le CEB est évacué par le port et les plages de Dunkerque, trois soldats britanniques, avec un peu d'ingéniosité et de chance, arrivent à embarquer sous les bombardements. Un périple bien plus grand les attend : la traversée du détroit du Pas de Calais.","['Fionn Whitehead', 'Tom Hardy', 'Mark Rylance', 'Kenneth Branagh', 'Cillian Murphy']",https://image.tmdb.org/t/p/w780/ddIkmH3TpR6XSc47jj0BrGK5Rbz.jpg,599,4.0
174055,Dunkirk,Action|Drama|Thriller|War,2017.0,"Au début de la Seconde Guerre mondiale, en mai 1940, environ 400 000 soldats britanniques, français et belges se retrouvent encerclés par les troupes allemandes dans la poche de Dunkerque. L'Opération Dynamo est mise en place pour évacuer le Corps expéditionnaire britannique (CEB) vers l'Angleterre. L'histoire s'intéresse aux destins croisés des soldats, pilotes, marins et civils anglais durant l'Opération Dynamo. Alors que le CEB est évacué par le port et les plages de Dunkerque, trois soldats britanniques, avec un peu d'ingéniosité et de chance, arrivent à embarquer sous les bombardements. Un périple bien plus grand les attend : la traversée du détroit du Pas de Calais.","['Fionn Whitehead', 'Tom Hardy', 'Mark Rylance', 'Kenneth Branagh', 'Cillian Murphy']",https://image.tmdb.org/t/p/w780/ddIkmH3TpR6XSc47jj0BrGK5Rbz.jpg,601,4.0
174681,"Oh, Hello: On Broadway",Comedy,2017.0,Deux vieillards décatis au curieux passé qui partagent un amour excessif pour le thon se propulsent de Broadway sur le petit écran et accueillent un invité-surprise.,"['Nick Kroll', 'John Mulaney', 'Steve Martin', 'Matthew Broderick']",https://image.tmdb.org/t/p/w780/vFOzXq7G9LTfCfQoYLWljEkdO3w.jpg,89,3.5
174727,Good Time,Crime|Drama,2017.0,"Un braquage qui tourne mal… Connie réussit à s'enfuir mais son frère Nick est arrêté.  Alors que Connie tente de réunir la caution pour libérer son frère, une autre option s'offre à lui : le faire évader. Commence alors dans les bas-fonds de New York, une longue nuit sous adrénaline.","['Robert Pattinson', 'Benny Safdie', 'Buddy Duress', 'Taliah Webster', 'Jennifer Jason Leigh']",https://image.tmdb.org/t/p/w780/5AhkjcqqRxBdpYZ0TeOuTCuOUYq.jpg,599,3.0
174815,The House,Comedy,2017.0,"Lorsque Scott et Kate apprennent qu'ils viennent de perdre la bourse d'études de leur fille Alex, ils cherchent par tous les moyens à réunir l'argent pour que cette dernière puisse poursuivre son rêve : aller à l'université ! Avec l'aide de leur voisin Frank, ils décident de monter un casino illégal dans la cave de leur maison…","['Amy Poehler', 'Will Ferrell', 'Jason Mantzoukas', 'Ryan Simpkins', 'Nick Kroll']",https://image.tmdb.org/t/p/w780/piRIyhNNSIbAus9oYBRdiOKgnZ2.jpg,111,3.5
174909,Logan Lucky,Comedy,2017.0,"Deux frères pas très futés décident de monter le casse du siècle: empocher les recettes de la plus grosse course automobile de l’année. Pour réussir, ils ont besoin du meilleur braqueur de coffre-fort du pays: Joe Bang. Le problème, c’est qu’il est en prison…","['Channing Tatum', 'Adam Driver', 'Daniel Craig', 'Riley Keough', 'Katie Holmes']",https://image.tmdb.org/t/p/w780/eszmHIWJHAKdnJcE3KcvVzOb6Jd.jpg,212,4.5
