movieId,title,genres,year,userId,rating
179819,Star Wars: The Last Jedi,Action|Adventure|Fantasy|Sci-Fi,2017.0,414,4.5
179819,Star Wars: The Last Jedi,Action|Adventure|Fantasy|Sci-Fi,2017.0,514,2.0
179819,Star Wars: The Last Jedi,Action|Adventure|Fantasy|Sci-Fi,2017.0,515,4.0
179819,Star Wars: The Last Jedi,Action|Adventure|Fantasy|Sci-Fi,2017.0,567,2.0
179819,Star Wars: The Last Jedi,Action|Adventure|Fantasy|Sci-Fi,2017.0,586,5.0
179819,Star Wars: The Last Jedi,Action|Adventure|Fantasy|Sci-Fi,2017.0,596,3.5
179953,A Bad Moms Christmas,Comedy,2017.0,111,3.5
180031,The Shape of Water,Adventure|Drama|Fantasy,2017.0,210,4.0
180031,The Shape of Water,Adventure|Drama|Fantasy,2017.0,212,4.0
180031,The Shape of Water,Adventure|Drama|Fantasy,2017.0,233,3.5
180031,The Shape of Water,Adventure|Drama|Fantasy,2017.0,296,3.5
180031,The Shape of Water,Adventure|Drama|Fantasy,2017.0,305,3.0
180031,The Shape of Water,Adventure|Drama|Fantasy,2017.0,414,4.0
180031,The Shape of Water,Adventure|Drama|Fantasy,2017.0,567,4.0
180031,The Shape of Water,Adventure|Drama|Fantasy,2017.0,599,3.5
180045,Molly's Game,Drama,2017.0,414,4.0
180095,Wonder,Drama,2017.0,18,3.0
180095,Wonder,Drama,2017.0,25,5.0
180095,Wonder,Drama,2017.0,153,4.0
180231,Daddy's Home 2,Comedy|Drama,2017.0,491,4.0
180265,Jim & Andy: The Great Beyond,Documentary,2017.0,111,4.5
180297,The Disaster Artist,Comedy|Drama,2017.0,184,4.5
180297,The Disaster Artist,Comedy|Drama,2017.0,599,3.0
180497,The Post,Drama|Thriller,2017.0,184,4.5
180497,The Post,Drama|Thriller,2017.0,414,4.0
180985,The Greatest Showman,Drama,2017.0,184,3.0
180985,The Greatest Showman,Drama,2017.0,212,4.5
180985,The Greatest Showman,Drama,2017.0,414,3.5
180985,The Greatest Showman,Drama,2017.0,514,3.0
180985,The Greatest Showman,Drama,2017.0,567,1.0
180987,Ferdinand,Animation|Children|Comedy,2017.0,184,1.5
181065,Jack Whitehall: At Large,Comedy,2017.0,89,4.0
181065,Jack Whitehall: At Large,Comedy,2017.0,111,3.5
181139,Lynne Koplitz: Hormonal Beast,Comedy,2017.0,111,1.5
181315,Phantom Thread,Drama|Romance,2017.0,599,3.5
181659,Craig Ferguson: Tickle Fight,Comedy,2017.0,111,2.5
182715,Annihilation,Adventure|Mystery|Sci-Fi|Thriller,2018.0,62,4.0
182715,Annihilation,Adventure|Mystery|Sci-Fi|Thriller,2018.0,249,4.0
182715,Annihilation,Adventure|Mystery|Sci-Fi|Thriller,2018.0,318,3.5
182749,Judd Apatow: The Return,Comedy,2017.0,111,2.5
182823,Bright,Action|Crime|Fantasy,2017.0,212,4.0
182823,Bright,Action|Crime|Fantasy,2017.0,249,3.5
182823,Bright,Action|Crime|Fantasy,2017.0,380,3.0
182823,Bright,Action|Crime|Fantasy,2017.0,567,1.0
183011,The Commuter,Crime|Drama|Mystery|Thriller,2018.0,233,1.5
183197,Dave Chappelle: Equanimity,Comedy,2017.0,111,3.5
183199,Quest,Documentary,2017.0,462,4.0
183227,Dave Chappelle: The Bird Revelation,Comedy,2017.0,111,3.5
183295,Insidious: The Last Key,Horror|Mystery|Thriller,2018.0,306,3.5
183611,Game Night,Action|Comedy|Crime|Horror,2018.0,62,4.0
183635,Maze Runner: The Death Cure,Action|Mystery|Sci-Fi|Thriller,2018.0,596,3.5
183897,Isle of Dogs,Animation|Comedy,2018.0,212,5.0
183897,Isle of Dogs,Animation|Comedy,2018.0,233,3.5
183897,Isle of Dogs,Animation|Comedy,2018.0,331,4.0
183897,Isle of Dogs,Animation|Comedy,2018.0,338,1.5
183897,Isle of Dogs,Animation|Comedy,2018.0,567,3.5
183911,The Clapper,Comedy,2018.0,184,1.5
183959,Tom Segura: Disgraceful,Comedy,2018.0,111,4.5
184015,When We First Met,Comedy,2018.0,111,3.5
184015,When We First Met,Comedy,2018.0,249,3.5
184253,The Cloverfield Paradox,Horror|Mystery|Sci-Fi|Thriller,2018.0,249,4.0
184253,The Cloverfield Paradox,Horror|Mystery|Sci-Fi|Thriller,2018.0,567,0.5
184471,Tomb Raider,Action|Adventure|Fantasy,2018.0,62,3.5
184471,Tomb Raider,Action|Adventure|Fantasy,2018.0,153,0.5
184471,Tomb Raider,Action|Adventure|Fantasy,2018.0,380,3.0
184471,Tomb Raider,Action|Adventure|Fantasy,2018.0,514,3.0
184641,Fullmetal Alchemist 2018,Action|Adventure|Fantasy,2017.0,184,0.5
184721,First Reformed,Drama|Thriller,2017.0,462,4.0
184791,Fred Armisen: Standup for Drummers,Comedy,2018.0,89,4.0
184791,Fred Armisen: Standup for Drummers,Comedy,2018.0,414,2.5
184931,Death Wish,Action|Crime|Drama|Thriller,2018.0,514,4.0
184987,A Wrinkle in Time,Adventure|Children|Fantasy|Sci-Fi,2018.0,514,3.0
184997,"Love, Simon",Comedy|Drama,2018.0,596,4.0
185029,A Quiet Place,Drama|Horror|Thriller,2018.0,209,1.5
185029,A Quiet Place,Drama|Horror|Thriller,2018.0,249,4.5
185029,A Quiet Place,Drama|Horror|Thriller,2018.0,338,1.0
185029,A Quiet Place,Drama|Horror|Thriller,2018.0,514,4.0
185031,Alpha,Adventure|Thriller,2018.0,62,4.5
185033,I Kill Giants,Drama|Fantasy|Thriller,2018.0,514,2.0
185435,"Game Over, Man!",Action|Comedy,2018.0,249,3.0
185473,Blockers,Comedy,2018.0,514,3.0
185585,Pacific Rim: Uprising,Action|Fantasy|Sci-Fi,2018.0,305,2.5
185585,Pacific Rim: Uprising,Action|Fantasy|Sci-Fi,2018.0,514,3.0
186587,Rampage,Action|Adventure|Sci-Fi,2018.0,514,3.0
187031,Jurassic World: Fallen Kingdom,Action|Adventure|Drama|Sci-Fi|Thriller,2018.0,514,2.5
187031,Jurassic World: Fallen Kingdom,Action|Adventure|Drama|Sci-Fi|Thriller,2018.0,556,4.0
187541,Incredibles 2,Action|Adventure|Animation|Children,2018.0,25,4.0
187541,Incredibles 2,Action|Adventure|Animation|Children,2018.0,98,4.0
187541,Incredibles 2,Action|Adventure|Animation|Children,2018.0,338,1.0
187541,Incredibles 2,Action|Adventure|Animation|Children,2018.0,417,3.0
187593,Deadpool 2,Action|Comedy|Sci-Fi,2018.0,25,5.0
187593,Deadpool 2,Action|Comedy|Sci-Fi,2018.0,62,4.0
187593,Deadpool 2,Action|Comedy|Sci-Fi,2018.0,98,5.0
187593,Deadpool 2,Action|Comedy|Sci-Fi,2018.0,233,2.5
187593,Deadpool 2,Action|Comedy|Sci-Fi,2018.0,248,4.5
187593,Deadpool 2,Action|Comedy|Sci-Fi,2018.0,249,5.0
187593,Deadpool 2,Action|Comedy|Sci-Fi,2018.0,305,5.0
187593,Deadpool 2,Action|Comedy|Sci-Fi,2018.0,331,4.0
187593,Deadpool 2,Action|Comedy|Sci-Fi,2018.0,338,1.0
187593,Deadpool 2,Action|Comedy|Sci-Fi,2018.0,380,3.0
187593,Deadpool 2,Action|Comedy|Sci-Fi,2018.0,514,3.5
187593,Deadpool 2,Action|Comedy|Sci-Fi,2018.0,586,4.0
187595,Solo: A Star Wars Story,Action|Adventure|Children|Sci-Fi,2018.0,62,4.0
187595,Solo: A Star Wars Story,Action|Adventure|Children|Sci-Fi,2018.0,380,4.0
187595,Solo: A Star Wars Story,Action|Adventure|Children|Sci-Fi,2018.0,414,3.5
187595,Solo: A Star Wars Story,Action|Adventure|Children|Sci-Fi,2018.0,514,3.0
187595,Solo: A Star Wars Story,Action|Adventure|Children|Sci-Fi,2018.0,586,5.0
187717,Won't You Be My Neighbor?,Documentary,2018.0,462,5.0
188189,Sorry to Bother You,Comedy|Fantasy|Sci-Fi,2018.0,462,4.5
188301,Ant-Man and the Wasp,Action|Adventure|Comedy|Fantasy|Sci-Fi,2018.0,50,3.0
188301,Ant-Man and the Wasp,Action|Adventure|Comedy|Fantasy|Sci-Fi,2018.0,380,4.0
188301,Ant-Man and the Wasp,Action|Adventure|Comedy|Fantasy|Sci-Fi,2018.0,596,4.0
188675,Dogman,Crime|Drama,2018.0,318,3.5
188751,Mamma Mia: Here We Go Again!,Comedy|Romance,2018.0,212,4.5
188797,Tag,Comedy,2018.0,514,4.0
188833,The Man Who Killed Don Quixote,Adventure|Comedy|Fantasy,2018.0,318,4.5
189043,Boundaries,Comedy|Drama,2018.0,338,2.5
189111,Spiral,Documentary,2018.0,338,3.0
189333,Mission: Impossible - Fallout,Action|Adventure|Thriller,2018.0,184,4.0
189333,Mission: Impossible - Fallout,Action|Adventure|Thriller,2018.0,248,3.5
189381,SuperFly,Action|Crime|Thriller,2018.0,318,2.5
189713,BlacKkKlansman,Comedy|Crime|Drama,2018.0,462,2.5
190183,The Darkest Minds,Sci-Fi|Thriller,2018.0,50,3.5
190209,Jeff Ross Roasts the Border,Comedy,2017.0,338,4.0
190215,Liquid Truth,Drama,2017.0,338,1.5
191005,Gintama,Action|Adventure|Comedy|Sci-Fi,2017.0,184,4.5
193581,Black Butler: Book of the Atlantic,Action|Animation|Comedy|Fantasy,2017.0,184,4.0
193583,No Game No Life: Zero,Animation|Comedy|Fantasy,2017.0,184,3.5
193585,Flint,Drama,2017.0,184,3.5
193587,Bungo Stray Dogs: Dead Apple,Action|Animation,2018.0,184,3.5
